,exp_duration,input_graph,qty_edges,qty_merges,qty_nodes,qty_threads
0,0.012653112411499023,ralo100,497.0,0.0,100.0,1
1,0.01908087730407715,ralo100,497.0,24.0,100.0,5
2,0.021008968353271484,ralo100,497.0,32.0,100.0,15
3,0.02218937873840332,ralo100,497.0,33.0,100.0,30
4,0.019571304321289062,ralo200,1893.0,0.0,200.0,1
5,0.04254865646362305,ralo200,1893.0,42.0,200.0,5
6,0.06277322769165039,ralo200,1893.0,64.0,200.0,15
7,0.038394927978515625,ralo200,1893.0,64.0,200.0,30
8,0.02188420295715332,ralo300,4513.0,0.0,300.0,1
9,0.105072021484375,ralo300,4513.0,70.0,300.0,5
10,0.07507824897766113,ralo300,4513.0,97.0,300.0,15
11,0.05762124061584473,ralo300,4513.0,99.0,300.0,30
12,0.03268885612487793,ralo400,7881.0,0.0,400.0,1
13,0.22843217849731445,ralo400,7881.0,89.0,400.0,5
14,0.1934962272644043,ralo400,7881.0,120.0,400.0,15
15,0.0970773696899414,ralo400,7881.0,132.0,400.0,30
16,0.046181678771972656,ralo500,12483.0,0.0,500.0,1
17,0.46825528144836426,ralo500,12483.0,115.0,500.0,5
18,0.41998767852783203,ralo500,12483.0,156.0,500.0,15
19,0.4204857349395752,ralo500,12483.0,156.0,500.0,30
20,0.05275559425354004,ralo600,17781.0,0.0,600.0,1
21,0.7297546863555908,ralo600,17781.0,128.0,600.0,5
22,0.6558008193969727,ralo600,17781.0,171.0,600.0,15
23,0.4419853687286377,ralo600,17781.0,191.0,600.0,30
24,0.07144856452941895,ralo700,24339.0,0.0,700.0,1
25,0.9597656726837158,ralo700,24339.0,144.0,700.0,5
26,1.0170810222625732,ralo700,24339.0,180.0,700.0,15
27,0.8684625625610352,ralo700,24339.0,194.0,700.0,30
28,0.08029818534851074,ralo800,31949.0,0.0,800.0,1
29,1.7967798709869385,ralo800,31949.0,187.0,800.0,5
30,2.209071397781372,ralo800,31949.0,240.0,800.0,15
31,1.8376469612121582,ralo800,31949.0,267.0,800.0,30
32,0.09822940826416016,ralo900,40130.0,0.0,900.0,1
33,3.540367364883423,ralo900,40130.0,181.0,900.0,5
34,2.141245126724243,ralo900,40130.0,268.0,900.0,15
35,1.8791093826293945,ralo900,40130.0,277.0,900.0,30
36,0.11211299896240234,ralo1000,50155.0,0.0,1000.0,1
37,2.871269702911377,ralo1000,50155.0,202.0,1000.0,5
38,3.9077439308166504,ralo1000,50155.0,262.0,1000.0,15
39,2.76200795173645,ralo1000,50155.0,303.0,1000.0,30
40,0.006459236145019531,ralo100,497.0,0.0,100.0,1
41,0.013201236724853516,ralo100,497.0,21.0,100.0,5
42,0.016366004943847656,ralo100,497.0,36.0,100.0,15
43,0.013872623443603516,ralo100,497.0,34.0,100.0,30
44,0.01723194122314453,ralo200,1893.0,0.0,200.0,1
45,0.040915727615356445,ralo200,1893.0,50.0,200.0,5
46,0.026825666427612305,ralo200,1893.0,57.0,200.0,15
47,0.03693985939025879,ralo200,1893.0,62.0,200.0,30
48,0.028063058853149414,ralo300,4513.0,0.0,300.0,1
49,0.10704851150512695,ralo300,4513.0,65.0,300.0,5
50,0.09960150718688965,ralo300,4513.0,97.0,300.0,15
51,0.06604385375976562,ralo300,4513.0,102.0,300.0,30
52,0.02582716941833496,ralo400,7881.0,0.0,400.0,1
53,0.23025131225585938,ralo400,7881.0,88.0,400.0,5
54,0.21860289573669434,ralo400,7881.0,123.0,400.0,15
55,0.0957026481628418,ralo400,7881.0,132.0,400.0,30
56,0.04761147499084473,ralo500,12483.0,0.0,500.0,1
57,0.42310166358947754,ralo500,12483.0,118.0,500.0,5
58,0.3910179138183594,ralo500,12483.0,144.0,500.0,15
59,0.3325059413909912,ralo500,12483.0,154.0,500.0,30
60,0.05357670783996582,ralo600,17781.0,0.0,600.0,1
61,0.6673517227172852,ralo600,17781.0,121.0,600.0,5
62,0.7016808986663818,ralo600,17781.0,167.0,600.0,15
63,0.5309069156646729,ralo600,17781.0,194.0,600.0,30
64,0.07050490379333496,ralo700,24339.0,0.0,700.0,1
65,1.0016696453094482,ralo700,24339.0,139.0,700.0,5
66,1.1625161170959473,ralo700,24339.0,180.0,700.0,15
67,0.6797597408294678,ralo700,24339.0,200.0,700.0,30
68,0.08186912536621094,ralo800,31949.0,0.0,800.0,1
69,1.741307258605957,ralo800,31949.0,178.0,800.0,5
70,1.383601427078247,ralo800,31949.0,255.0,800.0,15
71,0.8942759037017822,ralo800,31949.0,263.0,800.0,30
72,0.10073018074035645,ralo900,40130.0,0.0,900.0,1
73,2.0797336101531982,ralo900,40130.0,186.0,900.0,5
74,2.175349473953247,ralo900,40130.0,268.0,900.0,15
75,2.6121397018432617,ralo900,40130.0,274.0,900.0,30
76,0.11494135856628418,ralo1000,50155.0,0.0,1000.0,1
77,2.5808417797088623,ralo1000,50155.0,209.0,1000.0,5
78,2.64412784576416,ralo1000,50155.0,285.0,1000.0,15
79,3.1172609329223633,ralo1000,50155.0,304.0,1000.0,30
80,0.011136770248413086,ralo100,497.0,0.0,100.0,1
81,0.019159793853759766,ralo100,497.0,22.0,100.0,5
82,0.013347148895263672,ralo100,497.0,31.0,100.0,15
83,0.01618194580078125,ralo100,497.0,33.0,100.0,30
84,0.017819881439208984,ralo200,1893.0,0.0,200.0,1
85,0.04163622856140137,ralo200,1893.0,44.0,200.0,5
86,0.02996826171875,ralo200,1893.0,63.0,200.0,15
87,0.04033374786376953,ralo200,1893.0,63.0,200.0,30
88,0.02415299415588379,ralo300,4513.0,0.0,300.0,1
89,0.10246038436889648,ralo300,4513.0,64.0,300.0,5
90,0.15439367294311523,ralo300,4513.0,100.0,300.0,15
91,0.07854390144348145,ralo300,4513.0,104.0,300.0,30
92,0.036734580993652344,ralo400,7881.0,0.0,400.0,1
93,0.2263500690460205,ralo400,7881.0,84.0,400.0,5
94,0.19707179069519043,ralo400,7881.0,121.0,400.0,15
95,0.09521603584289551,ralo400,7881.0,130.0,400.0,30
96,0.038813114166259766,ralo500,12483.0,0.0,500.0,1
97,0.3813936710357666,ralo500,12483.0,116.0,500.0,5
98,0.42208051681518555,ralo500,12483.0,152.0,500.0,15
99,0.17465972900390625,ralo500,12483.0,157.0,500.0,30
100,0.054337501525878906,ralo600,17781.0,0.0,600.0,1
101,0.6860425472259521,ralo600,17781.0,129.0,600.0,5
102,0.9010088443756104,ralo600,17781.0,171.0,600.0,15
103,0.554985761642456,ralo600,17781.0,191.0,600.0,30
104,0.06820416450500488,ralo700,24339.0,0.0,700.0,1
